Open,High,Low,Close,Volume,SMA_10,SMA_50,Return
7203.T,7203.T,7203.T,7203.T,7203.T,,,
1016.9699853254143,1017.2735769839956,1003.7645356440479,1006.1931762695312,45112000,1021.463037109375,1117.1614892578125,-0.02857579415278777
1035.9435905987584,1048.845452166655,1031.0864006563233,1044.443603515625,52490500,1020.3701904296875,1114.9848681640624,0.038014993689290844
1040.4970643623403,1055.9793149208758,1035.9434667064877,1044.7470703125,46384500,1021.6755249023438,1112.8446801757811,0.0002905535500945522
1050.5150267244628,1106.2207277278726,1044.74715442465,1092.863525390625,100973000,1028.3693359375,1111.85806640625,0.046055601824978254
1108.0421995010404,1116.390462647966,1103.943942700275,1113.9619140625,74003500,1037.4309814453125,1111.6394946289063,0.019305602375496722
1096.3545225988123,1113.8099804736091,1095.2919979386666,1108.6492919921875,36534500,1045.0203247070312,1110.9078784179687,-0.00476912361477233
1075.8633762290622,1081.6312483608076,1045.3543074248387,1047.3275146484375,70844000,1049.9685852050782,1108.7859033203124,-0.055312151269729104
1026.077433471726,1038.5239534122993,1017.7291703295745,1024.8631591796875,53283500,1055.4329040527343,1106.1508911132812,-0.021449217321756975
1009.3807239460496,1013.4789800004802,991.3180844602721,1005.5860595703125,54852000,1052.4427062988282,1103.2426586914062,-0.018809437569016207
979.0232880546516,1002.2466126380134,960.0499685187089,994.9608764648438,78880500,1048.359619140625,1099.9610314941406,-0.010566159906799877
948.6660783991294,953.5232672491674,933.1838294710213,934.0946044921875,85945500,1041.1497619628906,1095.5713586425782,-0.06117453802698036
936.523572151433,950.6397111933063,913.7555760699556,929.9967651367188,92904000,1029.705078125,1090.8356201171875,-0.004386963949648881
880.3623329069067,897.817792955923,865.6390132934455,866.7015380859375,115517500,1011.9005249023437,1084.8855859375,-0.06805962066059035
915.1213624158388,958.6840384054431,912.5409719298143,949.5768432617188,89511500,997.5718566894532,1080.632520751953,0.09562150467484654
949.2733210807085,962.630521770823,929.8445644661665,948.6661376953125,71538500,981.0422790527343,1076.042491455078,-0.0009590646327032326
933.4874315388635,936.8267547006451,912.3890606630737,922.2551879882812,79512500,962.4028686523437,1070.7481762695313,-0.0278400890024324
950.0321918787694,955.192879744525,934.398100837149,938.041015625,57933000,951.47421875,1065.7483203125,0.017116550649232343
918.3087661497958,923.7730457175506,904.7997241028854,910.5676879882812,70100000,940.0446716308594,1060.6088244628907,-0.029287981206678637
896.4517133656802,917.398340402414,887.9516999617867,907.6839599609375,57136000,930.2544616699219,1055.3752233886719,-0.0031669562465089784
920.5857102489978,921.3446432335394,903.7374350494482,909.8088989257812,54477500,921.7392639160156,1050.4968017578126,0.0023410559826739785
895.5405861295519,909.0496252487669,885.6744610281246,906.7728271484375,54440500,919.0070861816406,1045.3967651367188,-0.0033370433955179912
892.6568864249526,905.7105885708803,884.4604662638727,900.2462158203125,79096000,916.03203125,1040.32708984375,-0.007197625615502301
904.6479835058428,911.6301288716054,894.7818561689503,897.0586547851562,63765500,919.0677429199219,1034.938663330078,-0.0035407658251045415
910.8713216192244,920.1303595212942,895.0855712890625,895.0855712890625,92699500,913.6186157226563,1030.1847082519532,-0.0021995033274232467
888.4069297020941,900.8534491285478,884.0051739948756,894.4783935546875,55466000,908.1998413085937,1025.840574951172,-0.0006783460194766944
921.1926827765716,938.799886929297,910.7193729306035,925.4426879882812,70179500,908.5185913085937,1021.2414379882813,0.034617151914134725
925.4428719074288,942.4429887759744,920.8892741378103,937.737548828125,55276500,908.4882446289063,1016.6119482421875,0.013285383308360377
936.5231924765966,945.9339789037,931.3624117330696,945.4786376953125,48802500,911.9793395996094,1012.2738891601563,0.008255069744046661
941.8359093838051,944.5680498187293,920.7375336634575,925.8983154296875,61889000,913.8007751464844,1007.7840405273438,-0.020709428521149653
920.7372801429491,928.0231094875548,907.2283312397602,909.2015380859375,65283500,913.7400390625,1002.7902587890625,-0.018033057265042562
901.6123190929538,909.9605813067775,895.6926051931524,907.0765991210938,49492500,913.7704162597656,998.0423693847656,-0.0023371484493055483
918.1570143750822,936.8267442693427,915.1212829242049,934.0946044921875,46752000,917.1552551269531,993.8348400878906,0.029785803533320943
920.8893232606716,939.2554648538949,912.9964015103319,931.9697265625,64590500,920.6463623046875,989.7548181152343,-0.00227479948976117
942.443020731355,947.7555516427083,935.9161229257141,941.076904296875,41295500,925.2454956054687,985.9480090332031,0.009771967344868848
939.2553342103412,941.987474109195,921.799877590273,923.9249267578125,53037500,928.1901489257813,981.6949450683594,-0.018225904238801438
918.7640337147927,923.4694726840627,915.5765529962264,917.3980102539062,39536000,927.3856811523438,977.7697436523438,-0.007064336414009498
919.3714720466944,933.9429488638996,905.5588356005949,914.5142822265625,55354000,925.0633544921875,974.1238256835937,-0.0031433772420604855
908.4429252343162,912.6929320868892,889.166005869459,893.7196044921875,73206500,919.887451171875,970.4961328125,-0.022738494235154394
910.7195973000801,928.630397518344,910.7195973000801,925.5946655273438,61386500,919.8570861816406,968.0675476074218,0.035665616905950825
928.0232046680536,936.826807945343,925.4428142307848,926.808837890625,37704500,921.6178161621094,965.7664587402344,0.0013117754547444793
920.8893264299443,925.1393327276187,904.9517333312732,912.3892211914062,45575500,922.1490783691406,963.5078759765624,-0.015558350449092817
914.9694381360097,938.9516980003771,911.4783655061691,938.041015625,45941500,922.5437194824219,961.1612548828125,0.028114968741188573
942.290950612176,944.5677490234375,933.1837569671294,944.5677490234375,41436500,923.8035217285156,959.4187353515625,0.006957833708464145
942.8681880276112,956.7747981922951,942.7136135507509,950.9031372070312,38282000,924.7861450195312,957.9182897949219,0.0067071824018380966
945.4950278872624,947.1946869913737,927.1073608398438,927.1073608398438,41282500,925.1043884277344,955.9935278320313,-0.02502439568879733
930.9703394988205,936.5329461269163,918.299852945668,919.6905517578125,51543500,925.333642578125,953.7322216796875,-0.007999946279482195
916.2911625616617,918.7634112795521,888.941474935125,891.7227783203125,69877000,923.0544921875,951.6097790527343,-0.030409982340304564
880.7519889322916,883.6878666194941,863.7550207248263,869.1631469726562,66411500,920.5988464355469,949.588642578125,-0.025298929102327672
865.3002572700734,870.5539036990249,837.0234998677608,840.4229125976562,76683500,912.0816711425781,945.6873400878907,-0.03306655887919763
842.2771205878038,855.2566632281031,837.6415831177328,843.2042846679688,57542000,903.7212158203125,941.8355908203125,0.0033094910058026894
846.9126088069693,850.4665961088814,833.3150518808897,838.1051635742188,59074500,896.2928100585938,938.4738305664063,-0.006047314021604966
820.1810054902749,853.7114091082493,812.6096848734696,844.7493896484375,83386500,886.9636474609375,934.4799462890625,0.007927675860966543
835.1691386792098,835.787247921288,812.1459369101224,815.5453491210938,78725000,874.0614074707031,929.8959118652343,-0.03457124785789745
818.9448295600217,851.3935869576829,817.5541308045986,847.5306396484375,67014000,863.7241577148437,924.9892541503906,0.03921951190306472
865.3002331666761,873.335182765272,851.3936222764974,868.8541259765625,75469500,857.8988342285156,920.0870983886718,0.025159546251885434
881.6790099129762,897.1307983398439,877.8160628062592,897.1307983398438,73655000,855.6428588867187,915.856728515625,0.03254478688410356
880.7519626949722,897.2853955935739,878.588674536189,886.9326782226562,48955500,855.1638488769531,912.6488317871094,-0.01136748413504396
826.9798309068178,848.3032825347128,826.6707762405672,844.7493896484375,61092000,852.7224731445312,909.0465563964843,-0.04756086860927344
875.652907372308,887.8597641781392,870.3992613529341,877.66162109375,49389000,856.4463439941406,906.4880676269531,0.03896094137340511
886.3146033047045,886.7782324354415,870.0902244155791,871.9444580078125,49592500,859.320361328125,904.0277392578125,-0.006514085780363388
893.1134671174158,902.2300609937492,884.6149825687206,899.9122924804688,64061500,865.50107421875,903.3440930175781,0.03207524770162107
892.6499905150928,914.7460329212421,890.9502369083131,914.591552734375,58530000,872.4852905273438,903.0359887695313,0.01631187880926177
930.0432177127122,931.2793419707697,918.4543759617327,925.8712158203125,52055500,883.5178771972656,904.2193823242187,0.01233300597650877
920.6177775893531,923.8627105980448,909.1835077341839,919.2271728515625,38810000,890.6875305175781,903.6123889160157,-0.007175990413378908
913.9734190067131,915.9821329336897,899.2942178561404,903.1571655273438,43546000,894.1178344726562,902.7022094726562,-0.017482084732512337
914.9003651467827,924.6350674115315,868.5449993536291,873.6441650390625,73371000,891.7691711425781,901.7299890136719,-0.03267759102708212
835.0146917466205,844.9037798417246,830.5336353388387,840.8863525390625,61379000,887.1645385742188,899.7868957519531,-0.03749560039531119
849.2303389769186,854.0204504534804,837.1779616630791,846.4490356445312,44930000,887.3345031738281,898.5045227050781,0.006615261490060087
854.1749219105553,861.437281983948,850.002919799437,858.1924438476562,37406500,885.3875854492187,897.5146923828125,0.013873733336092542
865.3001027717185,879.6702463307034,852.320563506052,877.197998046875,48912500,885.912939453125,896.8624743652343,0.022146028359336878
883.2243484306055,892.4954231628102,869.3177363322984,870.553955078125,44190500,882.9771057128906,896.1380969238281,-0.007574165677011635
831.3063834113631,864.2186804724765,831.3063834113631,858.0379638671875,92996000,877.3217468261719,895.2939318847656,-0.014377042500271275
852.1663392023621,863.4461286380033,842.2771544775436,842.7407836914062,56274000,869.0087036132812,894.2075744628906,-0.017828092485368208
839.1866885866543,850.7755312442323,834.3966713456192,844.7493896484375,44579000,861.5609252929687,893.2008508300781,0.0023834208524156075
851.3936169778563,856.0291539123999,847.0671347009969,854.947509765625,39422000,856.7399597167969,892.4102331542969,0.012072361628377992
856.6471958194745,868.0814627721259,850.4664803931008,855.5655517578125,57172000,854.9320983886719,891.0126904296875,0.0007229005115845233
865.1458907442537,868.6997841200064,844.9039861949567,848.9215087890625,46331500,855.7356140136719,889.2363696289062,-0.007765673775784188
844.1312788614455,861.4373027289912,843.9767986837078,859.4285888671875,39818500,857.0335693359375,887.5153686523438,0.012376974748952607
852.0116090856761,853.8657481562353,838.8775895779258,850.775390625,41258500,856.2918640136719,886.01291015625,-0.010068548282287537
845.9855940623779,846.1400742550009,836.7145190589546,838.8778076171875,36351500,852.4598449707031,884.606435546875,-0.013984399571163264
854.3294354526847,860.97368573557,850.6209684383965,858.3468627929688,41964000,851.2391357421875,883.6318408203125,0.02320845181383757
872.5626599676804,877.3526774718924,863.6006400154699,864.6821899414062,35718000,851.9035583496094,882.2435925292968,0.007380847327644435
867.7725551440153,871.171968066446,858.3470002461501,863.6006469726562,33271000,853.9895446777343,880.8762109375,-0.0012507982485718827
869.3176775132051,878.2797912628148,864.9911951262944,877.816162109375,43912500,857.2962219238282,879.61099609375,0.016460750911374555
874.5714026381584,902.2301472654798,872.2536339032516,893.5770874023438,84927500,861.1591796875,879.0040393066406,0.01795469937019112
880.9065446656208,903.0026806789336,879.9794749534203,889.2505493164062,70455000,864.5276794433594,878.4410900878906,-0.004841818514522256
883.6881160588331,887.3964899465396,873.9534106167266,875.9622192382812,55788000,867.2317504882812,877.670048828125,-0.014943291391093516
875.9620294276182,883.842404752891,871.7900271864912,876.8890991210938,50279000,868.9778015136719,877.3334387207032,0.001058127693701838
855.2564533071372,876.1163668024333,851.3935063635639,875.65283203125,49463500,871.4655456542969,876.3346020507812,-0.0014098328866020138
877.8160725122599,884.4604170574651,866.9998204938573,873.6441650390625,52338500,874.9421813964843,875.27130859375,-0.0022939079492588776
874.8803785622983,878.2797912628148,864.5276602830974,877.816162109375,47083500,876.889111328125,874.5798474121094,0.00477539625085921
868.5450361134131,874.7257518140891,862.8279495384774,865.7637329101562,40284500,876.997265625,873.1343017578125,-0.01373001514378247
865.4547678316949,871.6354841720326,862.0554492927066,869.4722900390625,58069500,877.5844299316407,871.632392578125,0.004283567199610427
854.0202679502556,859.4283932837254,838.4139068303958,838.7229614257812,52313000,873.6751098632812,869.3887890625,-0.03536550729166976
833.1605222679864,840.8864171437833,826.8252318836888,833.3150024414062,58059500,867.6489013671875,867.5129418945312,-0.006447848971705472
833.3149128870621,849.6938648496891,825.8980734654149,844.1311645507812,52757000,863.136962890625,866.0017541503906,0.01297968004618455
834.3967643622167,836.0964237507051,813.2277905524579,816.0090942382812,62471000,857.141650390625,864.48748046875,-0.03331481112590562
822.8077991471515,838.568643457652,822.8077991471515,837.6414794921875,66850000,853.2168884277344,863.8570471191406,0.026509980595374794
844.1312722891363,865.9183528643566,844.1312722891363,860.3556518554688,59497000,851.6871704101562,864.2557019042969,0.027116818972541257
847.8398295372149,872.0991613710169,843.9768816117767,871.0175170898438,56074500,851.4245056152344,864.8119665527344,0.012392392856815926
865.4547329728019,872.7170932422339,856.3382333241474,866.3818969726562,51095500,850.2810791015625,865.3775012207032,-0.005322074500494045
868.0816296637599,888.4780133541133,865.4548062404888,886.4692993164062,57808000,852.3516357421875,866.2118994140625,0.023185390200257228
882.1427638244082,887.3963160467056,789.5865003280056,809.673828125,148134500,846.3717895507813,866.0944689941406,-0.08663071721787374
804.7292313522436,806.5834650765374,788.0413164540882,795.9216918945312,59694500,842.0916625976563,865.0622900390625,-0.0169847854194759
780.315467106038,787.1142459032636,759.7646033690578,768.7266235351562,106627000,835.6328247070312,863.0597399902343,-0.03416802009082398
794.6854706225639,798.5484177812486,782.6330943495144,790.97705078125,70800500,830.3174133300781,860.9366650390625,0.02894452535515213
806.8926198959521,807.0471000962144,780.6245727539062,780.6245727539062,71011500,826.7789611816406,858.8105029296875,-0.013088215412973891
788.041341606961,794.3765381977414,785.7235729551759,789.1229858398438,63362500,821.9271118164063,857.6979748535156,0.0108866840508961
